id,shop_domain,application_id,autocomplete_enabled,user_created_at_least_one_qr,nbr_merchandised_queries,nbrs_pinned_items,showing_logo,has_changed_sort_orders,analytics_enabled,use_metafields,nb_metafields,show_products,instant_search_enabled,instant_search_enabled_on_collection,only_using_faceting_on_collection,use_merchandising_for_collection,index_prefix,indexing_paused,install_channel,export_date,nb_admin_user
d7632de4-30d2-49de-8ca9-629a565343d2,record-news-number.myshopify.com,OW2H0OHCOW,True,False,0,[0],True,True,False,False,9,False,False,False,False,False,shopify_how_,False,marketplace,2019-04-08,9
40186691-ab1b-432f-9cac-8ac51d0b22ea,but-authority-key.myshopify.com,VU4JGUAU93,True,False,0,[0],True,True,False,False,20,False,False,False,False,False,shopify_dark_,False,marketplace,2019-04-08,15
836f95f2-58be-43f8-80c6-e62705c542a8,area-ground-prepare.myshopify.com,YW6PUAVR2W,True,False,0,[0],True,True,False,False,3,False,False,False,False,False,shopify_nearly_,False,marketplace,2019-04-08,17
823f3096-6a6a-4131-85a9-12ab423212a0,attack-suggest-hour.myshopify.com,PAFPEO4HA8,True,False,0,[0],False,False,False,False,0,False,True,False,False,False,shopify_suffer_morning_response_,False,marketplace,2019-04-08,19
82d5e027-e8ef-4114-82a9-159f2638b588,range-fact-can.myshopify.com,MI628XXSGR,True,False,0,[0],False,False,True,True,9,True,True,True,False,False,shopify_group_,False,marketplace,2019-04-08,17
6490d618-fa91-4dc3-a774-b5ca6dce78e1,quickly-just-feeling.myshopify.com,7IH6SAVSXO,True,False,0,[0],True,True,False,False,4,False,False,False,False,False,shopify_,False,marketplace,2019-04-08,6
252c0328-77a1-4a50-b892-c5c8acaa268a,peace-cost-name.myshopify.com,QNC67H133N,True,False,0,[0],False,True,False,False,2,True,False,False,False,False,shopify_chair_window_risk_,False,marketplace,2019-04-08,3
f969666e-a98f-472d-85f8-8591eabf550e,long-day-although.myshopify.com,X7VSG3FXV1,True,False,0,[0],True,True,False,False,3,False,False,False,False,False,shopify_research_hair_fill_,False,marketplace,2019-04-08,20
05d2e570-f3fa-4e53-b9ac-2ba74efe1204,style-buy-nation.myshopify.com,,True,False,0,[0],True,True,False,False,1,False,False,False,False,False,shopify_worker_,False,marketplace,2019-04-08,3
8cf89750-73ad-434b-ba0b-632277f55300,large-last-think.myshopify.com,6SS3TN0B56,True,False,0,[0],True,True,False,False,16,False,True,False,False,False,shopify_forward_hundred_sport_,False,marketplace,2019-04-08,7
45f945de-61a7-4223-a35a-77b4b0eabbc5,bit-old-bill.myshopify.com,U6QHM3LTC5,True,False,0,[0],True,True,False,False,7,False,False,False,False,False,shopify_,False,marketplace,2019-04-08,11
890f1ea0-fe9f-469b-8432-dd082aa2b46d,world-edge-describe.myshopify.com,ZIYT4KP9NS,True,False,0,[0],True,False,False,False,20,True,False,False,False,False,shopify_every_,False,marketplace,2019-04-08,8
a049e4a1-4827-4bcf-ab0f-c3bda9ee2571,they-material-view.myshopify.com,SSP43AFLHU,True,False,0,[0],True,True,False,False,12,False,False,False,False,False,shopify_term_tax_most_,False,marketplace,2019-04-08,2
54ad637a-26bf-4f00-950b-6481cf1a0e8b,city-note-interview.myshopify.com,W1AHL2WRF2,True,False,0,[0],False,True,False,False,1,True,True,False,False,False,shopify_,False,marketplace,2019-04-08,2
eacbd141-2adb-4bc3-bd12-638b02aafadf,decision-production-growth.myshopify.com,ZQCUHIO3FF,True,False,0,[0],True,True,False,False,15,False,False,False,False,False,shopify_though_difference_reduce_,False,marketplace,2019-04-08,9
08212d8d-09b5-42ef-bc27-3a6c0d65b688,science-spring-others.myshopify.com,ANKIB12WXW,True,False,0,[0],False,False,False,True,14,False,True,False,False,False,shopify_probably_build_how_,False,marketplace,2019-04-08,8
7606b6dc-1fd8-4e13-b784-35bb20007b76,letter-pull-day.myshopify.com,DRPKGWM5YI,True,False,0,[0],False,True,False,False,5,True,True,False,False,False,shopify_,False,marketplace,2019-04-08,1
52431407-9012-4bfd-afa7-723f5882db0b,remain-finish-story.myshopify.com,XE3ILMO7T4,True,False,0,[0],False,False,False,False,17,True,True,False,False,False,shopify_career_,False,marketplace,2019-04-08,6
357e7248-c2e0-4867-82a8-b2a40a19e365,perhaps-send-believe.myshopify.com,XCSU1FRNN7,True,False,0,[0],True,True,False,False,16,False,True,False,False,False,shopify_,False,marketplace,2019-04-08,12
156cf1a7-cf04-4804-8ab7-367879a03240,analysis-score-view.myshopify.com,BZEY3N2OK0,True,False,0,[0],True,True,False,False,9,False,True,False,False,False,shopify_,False,marketplace,2019-04-08,11
b26d867e-56f8-49ca-b132-922ae37b46e6,country-wish-we.myshopify.com,S6EO4MLG1K,True,False,0,[0],True,False,False,False,0,False,True,False,False,False,shopify_,False,marketplace,2019-04-08,10
ba356737-2547-4611-ad06-72f14491923f,should-approach-boy.myshopify.com,CFS3G2M4KZ,True,False,0,[0],False,False,False,False,18,True,False,False,False,False,shopify_fight_despite_room_,False,marketplace,2019-04-08,16
34f52212-5645-41ba-89b8-909e3b9ac5c9,economic-particular-strategy.myshopify.com,F3MLA687O3,True,False,0,[0],True,True,False,True,18,False,True,False,False,False,shopify_sell_,False,marketplace,2019-04-08,10
df6d1e2e-ae9e-4354-b0c1-b7737f053a48,scene-discuss-up.myshopify.com,F7H160GW6J,True,False,0,[0],False,False,False,False,1,True,True,False,False,False,shopify_,False,marketplace,2019-04-08,4
575ddce2-3333-41df-83b1-cb6ac1bfe021,matter-hope-remember.myshopify.com,4HAYAUIZDT,True,False,0,[0],True,False,False,False,8,False,True,False,False,False,shopify_,False,marketplace,2019-04-08,3
c2699f8c-4668-4d91-9cc9-91445409222a,public-high-back.myshopify.com,LX8EJ76QER,True,False,0,[0],False,False,False,True,11,False,True,False,False,False,shopify_,False,marketplace,2019-04-08,4
55c0e9e1-43fe-4d0b-8454-539c6fee6d25,natural-tend-across.myshopify.com,FOWHG8FUOC,True,False,0,[0],True,True,False,True,4,True,True,False,True,False,shopify_she_wish_series_,False,marketplace,2019-04-08,7
069aa6ff-3492-44ad-834c-56967ba0eb05,imagine-occur-think.myshopify.com,RFSG7AMFG8,True,False,0,[0],True,True,False,False,15,False,False,False,False,False,shopify_subject_take_accept_,False,marketplace,2019-04-08,18
1fed81e4-4d50-4f29-a58d-5b21e137b157,edge-evidence-worry.myshopify.com,WPRZN2A13M,True,True,1,[4],False,True,True,False,17,False,True,False,True,False,shopify_,False,marketplace,2019-04-08,19
aaa23aae-f279-44dc-9c45-ab0e8da642f7,range-anything-build.myshopify.com,UE6IOVL8TE,False,False,0,[0],False,True,False,False,18,False,True,True,False,False,shopify_spring_but_role_,False,marketplace,2019-04-08,13
ea477bed-36db-46a8-b953-8dad5305b527,whole-wonder-than.myshopify.com,8IMUWPRLZ5,True,False,0,[0],False,False,False,False,17,False,True,False,False,False,shopify_thank_traditional_agreement_,False,marketplace,2019-04-08,7
8feddf64-2f4a-4804-ad7d-c5b0bae9db95,book-see-itself.myshopify.com,LBH3DZ5L2S,True,False,0,[0],False,False,False,True,15,True,False,False,False,False,shopify_,False,marketplace,2019-04-08,11
24067e76-12c6-427f-bed1-f9b0316e52f9,set-this-themselves.myshopify.com,NA5RPIS7A6,True,False,0,[0],True,True,False,False,20,False,False,False,False,False,shopify_reveal_,False,marketplace,2019-04-08,10
7332688c-5f55-4c42-a2dd-2e4bb7a1cd8a,nature-mention-customer.myshopify.com,1VTO7E2GSM,False,False,0,[0],True,True,False,False,13,False,False,False,False,False,shopify_behind_,False,marketplace,2019-04-08,16
fa8eb036-be45-454d-a552-692d8df00ad8,expert-media-million.myshopify.com,GLA69V9N37,True,False,0,[0],True,True,False,False,20,False,False,False,False,False,shopify_many_focus_gas_,False,marketplace,2019-04-08,9
d3367a0b-173b-4713-9a6a-265f43e535cb,cold-range-establish.myshopify.com,BWJDT93CCB,True,False,0,[0],False,True,False,False,14,True,False,False,True,False,shopify_media_to_edge_,False,marketplace,2019-04-08,7
95baec83-b497-4655-b40f-eb5dfaf726c2,along-owner-energy.myshopify.com,XNMJURK4PX,True,True,1,[0],False,True,False,False,11,False,True,False,False,False,shopify_,False,marketplace,2019-04-08,16
5059bbce-4ae4-407c-9ebf-850e166d8443,organization-with-blue.myshopify.com,1P9VU9ODNM,False,False,0,[0],True,True,False,False,18,False,True,False,False,False,shopify_need_represent_lay_,False,marketplace,2019-04-08,20
8a95ac21-39cb-460c-93b2-8a7e4666ae7d,every-form-think.myshopify.com,,True,False,0,[0],True,True,False,False,20,False,True,False,False,False,shopify_,False,marketplace,2019-04-08,5
93087042-991a-4273-a5c1-75ed119edcb1,various-reveal-become.myshopify.com,T34SGO5MWK,True,False,0,[0],True,True,False,False,10,False,False,False,False,False,shopify_offer_already_kind_,False,marketplace,2019-04-08,15
de2a0412-647e-4add-8a40-c4b4f6d077f1,interview-current-here.myshopify.com,1435ANJW3E,True,False,0,[0],True,True,False,False,2,False,True,False,False,False,shopify_during_yet_easy_,False,marketplace,2019-04-08,5
d5a8e609-de38-4b06-8a40-966e73b85aff,well-thought-whom.myshopify.com,,True,False,0,[0],False,False,False,False,15,False,True,False,False,False,shopify_,False,marketplace,2019-04-08,19
ca355ccc-9bea-4984-9263-acb55f0824d4,garden-say-four.myshopify.com,8DQM6GHZYZ,False,False,0,[0],False,True,False,False,N/A,False,False,False,False,False,shopify_,False,marketplace,2019-04-08,12
c795e83a-abfd-4da1-b758-43669615f349,team-house-career.myshopify.com,QP7ARJ5OB1,True,True,3,"[1, 2, 1]",False,False,True,False,16,True,True,False,False,False,shopify_realize_company_serve_,False,marketplace,2019-04-08,6
57f7cefa-84b1-45bd-9dc0-b58f3ec61bcd,cultural-need-meeting.myshopify.com,ZK3QQOUR2A,True,False,0,[0],False,False,False,False,13,False,True,False,False,False,shopify_common_,False,marketplace,2019-04-08,17
35a82f11-715e-4eda-a349-ad35e0123fa5,war-citizen-left.myshopify.com,,True,False,0,[0],True,False,False,False,16,False,True,False,False,False,shopify_,False,marketplace,2019-04-08,8
60ed3969-0a26-4ce4-b422-9452fb39e036,still-difficult-series.myshopify.com,3OL92292MZ,True,False,0,[0],False,True,False,False,N/A,True,True,False,False,False,shopify_,False,marketplace,2019-04-08,17
4849d03e-bd95-49cf-a43a-a7db42d7c34c,life-give-best.myshopify.com,VSNPDUGYWA,True,False,0,[0],True,False,False,False,17,False,False,False,False,False,shopify_as_,False,marketplace,2019-04-08,10
5892e5dd-5fa7-40be-a140-84235132b41f,measure-course-professional.myshopify.com,RPUSHVOOKU,True,False,0,[0],False,False,False,False,13,True,True,True,False,False,shopify_year_war_grow_,False,marketplace,2019-04-08,4
0684627f-8bed-4816-b3fa-bc36a9648316,security-clearly-coach.myshopify.com,E2ZIEDW31Z,True,False,0,[0],False,False,False,True,16,False,True,False,False,False,shopify_read_,False,marketplace,2019-04-08,13
8fa4deff-a306-4290-8733-32cb8254a3fe,capital-fly-field.myshopify.com,3DY3A1V90K,True,False,0,[0],True,True,False,False,9,False,False,False,False,False,shopify_other_show_cost_,False,marketplace,2019-04-08,3
0dd37bc6-a384-451b-9a74-1d0602ced030,machine-dream-fall.myshopify.com,,True,False,0,[0],True,False,False,False,7,False,False,False,False,False,shopify_role_country_tough_,False,marketplace,2019-04-08,17
7f3e4ffa-0f83-4722-9427-761de5115b91,either-tough-past.myshopify.com,G5PS5ROV84,True,False,0,[0],False,False,False,True,3,False,True,False,False,False,shopify_six_,False,marketplace,2019-04-08,18
80c60db2-ea3a-42a6-bc5b-15c20bbb24a2,hope-top-fund.myshopify.com,6P0GC3SY22,True,False,0,[0],False,True,False,False,1,False,False,False,False,False,shopify_,False,marketplace,2019-04-08,5
ed7b60fb-0614-4a77-89d5-97189d8ee07e,spend-campaign-will.myshopify.com,998XN3ZLCR,True,False,0,[0],False,True,False,False,1,False,True,False,False,False,shopify_,False,marketplace,2019-04-08,8
31bdce50-20e4-4fe1-8bf3-e0e48dd2a991,hotel-outside-hand.myshopify.com,A4IMJD36PO,True,False,0,[0],True,True,False,False,17,False,True,False,False,False,shopify_common_century_assume_,False,marketplace,2019-04-08,1
1f8d0c97-f1ab-491c-86c5-5e1e56f2c634,book-per-drug.myshopify.com,X7NB1NZB4H,True,False,0,[0],True,False,False,False,3,False,True,False,False,False,shopify_wish_lead_item_,False,marketplace,2019-04-08,4
063e9652-7c96-4a58-89dc-b6466e086991,someone-may-alone.myshopify.com,RHX6BFCOGJ,True,False,0,[0],False,False,False,False,0,True,True,False,False,False,shopify_together_,False,marketplace,2019-04-08,14
14912e25-12a1-4fbb-a996-016ebad7ad9b,stage-board-staff.myshopify.com,N13YS9GTEX,True,False,0,[0],False,True,False,True,20,True,False,False,False,False,shopify_would_,False,marketplace,2019-04-08,8
99f666db-24b0-4a89-8741-9263269cbcb3,theory-the-who.myshopify.com,IX3NKMM2HI,True,False,0,[0],True,True,False,True,16,False,True,False,False,False,shopify_focus_hit_republican_,False,marketplace,2019-04-08,18
c08b3f04-952b-4bb3-867c-50a66ad2f1ec,often-push-front.myshopify.com,4W7PNXC1F0,True,False,0,[0],True,True,False,True,12,True,True,False,False,True,shopify_,False,marketplace,2019-04-08,1
60a4a077-f37b-4757-a21b-9a24a7db7916,nature-give-ask.myshopify.com,CJPKK9ZG5L,True,False,0,[0],True,True,False,False,0,False,True,False,False,False,shopify_,False,marketplace,2019-04-08,5
5957a694-761f-4693-80ed-8454c0e09898,another-new-rate.myshopify.com,V4VV15RQ36,True,False,0,[0],True,True,False,False,N/A,False,False,False,False,False,shopify_both_,False,marketplace,2019-04-08,16
e2434c7d-00c5-46a7-9587-4a6733fe8aac,every-cup-political.myshopify.com,YMWPDJYR2A,True,False,0,[0],True,True,False,False,4,True,True,False,False,False,shopify_generation_,False,marketplace,2019-04-08,12
b553d252-0608-4c4b-bb77-0e929903dd62,buy-such-phone.myshopify.com,L6275QQWW7,True,False,0,[0],False,True,False,False,13,False,False,False,False,False,shopify_strong_spend_report_,False,marketplace,2019-04-08,19
01b5e58d-9e51-4106-9e98-dce9a7fceb14,add-he-organization.myshopify.com,93UFOWB5ZI,True,False,0,[0],False,True,False,False,20,False,False,False,False,False,shopify_rock_,False,marketplace,2019-04-08,18
8c5fb40f-2438-48fd-a8ae-be806c9a96d7,near-his-center.myshopify.com,M41TQV5KIJ,True,False,0,[0],True,True,False,True,13,False,True,False,False,False,shopify_,False,marketplace,2019-04-08,2
7fd33da9-4a4d-4a05-9a24-91654fd3e754,break-enough-collection.myshopify.com,OHFZXU3DBF,True,False,0,[0],False,False,False,False,14,False,True,False,False,False,shopify_,False,marketplace,2019-04-08,5
06b69cbc-5210-4a13-a95e-b9e6d39d4cd2,see-medical-reason.myshopify.com,ANSYOLM4I4,True,False,0,[0],True,True,False,False,5,False,False,False,False,False,shopify_,False,marketplace,2019-04-08,5
c72813dc-0f85-4f0a-85fe-6aa509cceaa6,before-poor-difficult.myshopify.com,KJTM1RWKKY,True,False,0,[0],True,False,False,False,N/A,False,True,False,False,False,shopify_surface_sound_put_,False,marketplace,2019-04-08,8
3a4f340f-4238-4f60-8ee9-59ed9c0d13a7,job-population-term.myshopify.com,,True,False,0,[0],True,True,False,True,4,True,True,False,False,False,shopify_,False,marketplace,2019-04-08,8
10c148b8-5c2d-42f5-ae11-363758ff8b87,security-deep-manager.myshopify.com,NT2E4SPWDP,True,False,0,[0],False,False,False,False,15,True,True,False,False,False,shopify_,True,marketplace,2019-04-08,16
f9734b23-52e2-4476-89d3-534e5d35f04c,wide-democrat-college.myshopify.com,,True,False,0,[0],True,True,False,False,17,False,False,False,False,False,shopify_measure_consider_history_,False,marketplace,2019-04-08,13
544a42bd-3b24-4ef0-9af0-b4ecab601509,upon-member-manage.myshopify.com,81SSS811Z0,True,False,0,[0],False,True,False,False,10,False,False,False,False,False,shopify_,False,marketplace,2019-04-08,5
e04d5f5c-d05e-422a-a698-ddf9b5dfd6a2,anyone-oil-garden.myshopify.com,NIW3CFHMYZ,True,False,0,[0],True,False,False,False,10,False,True,False,False,False,shopify_after_budget_employee_,False,marketplace,2019-04-08,10
f8c7a38d-3e99-4380-8002-7cf3f90f4c60,note-meet-me.myshopify.com,AHQX873Y0L,True,False,0,[0],False,True,False,False,9,False,True,False,False,False,shopify_low_gun_car_,False,marketplace,2019-04-08,18
6e05fe21-d352-46d8-938f-229bf07de352,window-push-well.myshopify.com,0BMX06BY5O,True,False,0,[0],True,False,False,True,14,False,True,False,False,False,shopify_direction_child_some_,False,marketplace,2019-04-08,19
cf46b66a-2024-4f5e-b518-7590393dd951,manager-put-start.myshopify.com,TRL5EUKR87,True,False,0,[0],True,True,False,False,N/A,False,False,False,False,False,shopify_,False,marketplace,2019-04-08,15
686f04ed-b2a7-49bc-81c1-6efff6f415fe,reveal-word-any.myshopify.com,KDU5IW9063,True,False,0,[0],True,True,False,False,5,False,False,False,False,False,shopify_lot_left_chance_,False,marketplace,2019-04-08,11
c64524a9-4e65-4bd7-b2e9-0d8d9a3a5e7a,politics-best-others.myshopify.com,E8IXIRXJ1T,True,False,0,[0],True,True,False,True,3,True,True,False,False,False,shopify_,False,marketplace,2019-04-08,3
c8d7277f-fa9f-4f85-a6e3-9b05986159cb,through-development-hold.myshopify.com,14YARFGECD,True,False,0,[0],True,False,False,False,10,False,False,False,False,False,shopify_rule_,False,marketplace,2019-04-08,19
2b0838a3-1ec7-4b20-8dbf-a23b7df99855,possible-center-fast.myshopify.com,3IKFAE4LFJ,True,False,0,[0],True,True,False,False,15,False,False,False,False,False,shopify_,False,marketplace,2019-04-08,4
5e4b452d-58c2-4b34-a58c-f0bc9e3481f8,south-deal-who.myshopify.com,6ALCA23H10,True,False,0,[0],True,True,False,False,12,False,False,False,False,False,shopify_just_customer_wife_,False,marketplace,2019-04-08,2
93d9d880-eb05-4410-af87-bc7bcfa210a0,system-season-song.myshopify.com,MFNFLIKXKV,True,False,0,[0],True,True,False,False,7,False,True,False,False,False,shopify_,False,marketplace,2019-04-08,3
658524f4-801a-4102-9e9a-66e96cd74a6a,sign-long-front.myshopify.com,2JXHOYVNWS,True,False,0,[0],True,False,False,False,10,False,True,False,False,False,shopify_reason_,False,marketplace,2019-04-08,18
b20a9c83-7d08-4c4f-831a-b5f0a0bf2b65,and-event-outside.myshopify.com,JTP9D3TLML,True,False,0,[0],True,True,False,False,20,False,True,False,False,False,shopify_,False,marketplace,2019-04-08,2
ea746561-ef74-4ff7-bc51-77fac093d9bf,machine-general-tv.myshopify.com,4W18KWXXKY,True,False,0,[0],True,False,False,False,11,False,True,False,False,False,shopify_pressure_even_experience_,False,marketplace,2019-04-08,14
1a26455b-a5c0-43da-a594-6187bece4c31,language-safe-partner.myshopify.com,,True,False,0,[0],False,True,False,False,7,True,True,False,False,False,shopify_,False,marketplace,2019-04-08,9
79dba85e-6ec1-48e9-b62c-35db0734835b,per-job-floor.myshopify.com,0M5HV46KOP,True,False,0,[0],True,True,False,False,15,False,False,False,False,False,shopify_,False,marketplace,2019-04-08,13
90343b0d-b0d3-43a1-b390-aa334fff3339,practice-it-tax.myshopify.com,,True,False,0,[0],False,False,False,False,13,True,True,False,False,False,shopify_become_the_name_,False,marketplace,2019-04-08,12
14bda4aa-e3e7-4ba5-bdbf-2021dd65a9ae,decade-high-sport.myshopify.com,KF244E6UCO,True,False,0,[0],False,False,False,False,10,False,True,False,False,False,shopify_toward_age_product_,False,marketplace,2019-04-08,8
a60cff38-0ed7-41ad-bcd8-15b0c45e2e1b,quickly-job-receive.myshopify.com,YUMFLC6WWV,True,False,0,[0],False,False,False,False,7,False,True,False,False,False,shopify_,False,marketplace,2019-04-08,20
9703d08b-0ee2-41f8-997b-921c6aeae0b3,present-chance-change.myshopify.com,84KT30NKCX,True,False,0,[0],True,True,False,False,2,False,True,False,False,False,shopify_,False,marketplace,2019-04-08,18
797e6455-ffff-4316-a22d-bbb9b87d8177,television-may-action.myshopify.com,L89J3VPA1U,True,False,0,[0],False,True,False,False,4,False,False,False,False,False,shopify_foreign_,False,marketplace,2019-04-08,16
