id,shop_domain,application_id,autocomplete_enabled,user_created_at_least_one_qr,nbr_merchandised_queries,nbrs_pinned_items,showing_logo,has_changed_sort_orders,analytics_enabled,use_metafields,nb_metafields,show_products,instant_search_enabled,instant_search_enabled_on_collection,only_using_faceting_on_collection,use_merchandising_for_collection,index_prefix,indexing_paused,install_channel,export_date,nb_admin_user
ac1c33b4-f55c-4142-8d7e-d16d0ca7b38f,ability-rise-bit.myshopify.com,FTG6ACRBQW,True,False,0,[0],True,True,False,False,N/A,False,False,False,False,False,shopify_,False,marketplace,2019-04-09,13
aa2582f5-2c5d-4c69-8a40-23a737aa204d,remain-meet-always.myshopify.com,8BMQF5E31H,True,False,0,[0],True,True,False,False,13,False,False,False,False,False,shopify_establish_lay_true_,False,marketplace,2019-04-09,5
c434dd4c-ea0d-4ea1-a900-783cb9ded431,report-night-ability.myshopify.com,MS3QI45XVN,True,False,0,[0],True,True,False,False,18,False,False,False,False,False,shopify_,False,marketplace,2019-04-09,16
c367217e-f715-494f-b808-a088547a357e,wish-perform-life.myshopify.com,44Y5L2K86R,True,False,0,[0],False,False,False,False,5,False,True,False,False,False,shopify_,False,marketplace,2019-04-09,17
cc5c69e2-8cbd-42d4-8e8f-0e8dc93beadc,scene-former-break.myshopify.com,20HKA0T7IO,True,False,0,[0],False,False,True,True,5,True,True,True,False,False,shopify_,False,marketplace,2019-04-09,3
28a854b7-ecd3-411a-9940-e9fb5ecf3a5f,seven-political-question.myshopify.com,LTEHWRS9NW,True,False,0,[0],True,True,False,False,9,False,False,False,False,False,shopify_,False,marketplace,2019-04-09,17
96bdee6d-b2a9-48f8-a7e8-087277a7e5fc,energy-beyond-game.myshopify.com,AMT6JGJNQO,True,False,0,[0],False,True,False,False,1,True,False,False,False,False,shopify_better_,False,marketplace,2019-04-09,14
1a79dc53-5d50-4806-ab45-e36d62f2e650,approach-per-remain.myshopify.com,MVGSQWGYUK,True,False,0,[0],True,True,False,False,2,False,False,False,False,False,shopify_,False,marketplace,2019-04-09,10
b54c27fe-50c9-4b82-bbeb-bccda69fd03b,customer-lose-red.myshopify.com,A7B7SFOZX0,True,False,0,[0],True,True,False,False,16,False,False,False,False,False,shopify_window_weight_item_,False,marketplace,2019-04-09,16
1a74d5f0-75cd-48ea-b033-f760afdb40e3,commercial-lot-low.myshopify.com,I25UCP3QZA,True,False,0,[0],True,True,False,False,19,False,True,False,False,False,shopify_,False,marketplace,2019-04-09,15
127d4150-6db5-4612-99ae-0a078b5975b9,interesting-laugh-price.myshopify.com,SEARGFWSIA,True,False,0,[0],True,True,False,False,7,False,False,False,False,False,shopify_much_,False,marketplace,2019-04-09,3
373e8e8e-2a0e-4b7b-b7a3-aebafb6cab60,suggest-economic-poor.myshopify.com,RLI9UA9FSO,True,False,0,[0],True,False,False,False,11,True,False,False,False,False,shopify_,False,marketplace,2019-04-09,19
babff9ea-3d2f-43e0-be16-08d0d9507cae,stock-any-main.myshopify.com,S17KTIUSL6,True,False,0,[0],True,True,False,False,12,False,False,False,False,False,shopify_kid_catch_whose_,False,marketplace,2019-04-09,11
b0a7b237-3d4c-40da-8fd3-4da3ade3e904,hospital-team-center.myshopify.com,D7F8FWFI77,True,False,0,[0],False,True,False,False,17,True,True,False,False,False,shopify_,False,marketplace,2019-04-09,17
191a51fa-157f-4a78-8ccf-b2315dccfc87,a-thought-property.myshopify.com,58MKPQVG2I,True,False,0,[0],True,True,False,False,11,False,False,False,False,False,shopify_industry_attorney_will_,False,marketplace,2019-04-09,13
52f230d0-7135-40ac-85d0-385b823380d9,leg-stay-fish.myshopify.com,NU90YR8ZM6,True,False,0,[0],False,False,False,True,14,False,True,False,False,False,shopify_history_,False,marketplace,2019-04-09,2
7724915b-4107-490f-9971-41c65ac8e26e,rather-interest-citizen.myshopify.com,VVBK26VYRQ,True,False,0,[0],False,True,False,False,15,True,True,False,False,False,shopify_protect_military_painting_,False,marketplace,2019-04-09,15
2405dede-161a-4d25-9dc9-24910e2188cc,member-guess-executive.myshopify.com,HFLPDPEFFD,True,False,0,[0],False,False,False,False,12,True,True,False,False,False,shopify_talk_,False,marketplace,2019-04-09,13
c205ba4b-f83b-4a37-bfa6-52b51376c29d,we-property-green.myshopify.com,9R8HW9L9VB,True,False,0,[0],True,True,False,False,9,False,True,False,False,False,shopify_,False,marketplace,2019-04-09,9
b0ec0e77-6521-478b-9a9f-cbb28dbc23a5,century-job-everyone.myshopify.com,4ML0SK6YCV,True,False,0,[0],True,True,False,False,2,False,True,False,False,False,shopify_,False,marketplace,2019-04-09,6
fb5b73cd-37cf-4ade-af2e-ac87964dad01,experience-peace-action.myshopify.com,6HU7Z066EN,True,False,0,[0],True,False,False,False,0,False,True,False,False,False,shopify_authority_,False,marketplace,2019-04-09,19
4d766c46-399d-4b46-a21b-bf4624d7df8f,movement-mission-floor.myshopify.com,IQSS7T4XWN,True,False,0,[0],False,False,False,False,N/A,True,False,False,False,False,shopify_,False,marketplace,2019-04-09,15
ac8320f1-6090-4adb-86c6-a724678f197e,last-since-fly.myshopify.com,2B73SU8XLM,True,False,0,[0],True,True,False,True,14,False,True,False,False,False,shopify_subject_,False,marketplace,2019-04-09,1
9b22bc2e-d83a-4b53-bd78-14205b4b5b9a,blood-ok-hair.myshopify.com,4RJN2F85GO,True,False,0,[0],False,False,False,False,19,True,True,False,False,False,shopify_by_then_risk_,False,marketplace,2019-04-09,9
1464213c-c561-4395-bce3-f63d2af52b52,cost-house-line.myshopify.com,DKMC7EGETL,True,False,0,[0],True,False,False,False,17,False,True,False,False,False,shopify_process_turn_industry_,False,marketplace,2019-04-09,5
c1deba97-02c5-457f-93f9-c4a3c6c92175,court-say-your.myshopify.com,Z3U7CLLWVI,True,False,0,[0],False,False,False,True,6,False,True,False,False,False,shopify_,False,marketplace,2019-04-09,2
2bcf00c5-3be7-426a-b077-b59d1138ba36,back-forward-behavior.myshopify.com,E4M6DGZDJX,True,False,0,[0],True,True,False,True,7,True,True,False,True,False,shopify_a_change_best_,False,marketplace,2019-04-09,11
d4e24116-255c-4fa7-8db2-db658f72d60a,choice-someone-arrive.myshopify.com,RLTO9WC2EJ,True,False,0,[0],True,True,False,False,6,False,False,False,False,False,shopify_,False,marketplace,2019-04-09,1
ff65797e-d8e3-4c2a-99fc-3ac928dffea1,five-leader-add.myshopify.com,PJDMZQFB21,True,True,1,[4],False,True,True,False,11,False,True,False,True,False,shopify_street_,False,marketplace,2019-04-09,17
780c5463-0894-4826-bac5-bcaace174e36,garden-mrs-year.myshopify.com,ROZY7GCQAS,False,False,0,[0],False,True,False,False,13,False,True,True,False,False,shopify_,False,marketplace,2019-04-09,16
53bbeb38-5e66-4ba1-b7a6-4d417e8ff3f9,great-can-keep.myshopify.com,J4ATY24RSP,True,False,0,[0],False,False,False,False,13,False,True,False,False,False,shopify_media_since_deal_,False,marketplace,2019-04-09,10
0c14c29e-f791-4821-bb4a-c25d3021c6b1,fight-drug-company.myshopify.com,XJSO8VZRDT,True,False,0,[0],False,False,False,True,2,True,False,False,False,False,shopify_,False,marketplace,2019-04-09,20
042a4709-f49a-4d65-af76-b388d1fc16d5,hair-economy-listen.myshopify.com,HQ9H1QMCLI,True,False,0,[0],True,True,False,False,20,False,False,False,False,False,shopify_key_,False,marketplace,2019-04-09,2
1a3a63cd-9ad1-43a5-bd7d-7ec1ce61f1b9,western-organization-toward.myshopify.com,QH9HOONZU8,False,False,0,[0],True,True,False,False,8,False,False,False,False,False,shopify_,False,marketplace,2019-04-09,11
3c0c8d28-347f-4781-8e6f-12c518d2cb0f,expect-idea-here.myshopify.com,2HGKA23JL9,True,False,0,[0],True,True,False,False,4,False,False,False,False,False,shopify_both_,False,marketplace,2019-04-09,11
b3293223-bf9f-4d0e-8954-0907b38d8c24,beautiful-situation-sister.myshopify.com,N03N2EAYSO,True,False,0,[0],False,True,False,False,4,True,False,False,True,False,shopify_professional_rule_mission_,False,marketplace,2019-04-09,5
05312778-6838-4ef7-8f9f-e946d99e8796,explain-seem-reflect.myshopify.com,QOMJ6DNADU,True,True,1,[0],False,True,False,False,10,False,True,False,False,False,shopify_week_any_yet_,False,marketplace,2019-04-09,1
a836b79a-53a9-406a-9a45-622f66f7a9fa,both-address-record.myshopify.com,F0SSFF4UCI,False,False,0,[0],True,True,False,False,17,False,True,False,False,False,shopify_maintain_,False,marketplace,2019-04-09,11
77b94d15-33b9-45f2-ab0d-e8ebf4843fd5,its-claim-magazine.myshopify.com,NXVO79T1IO,True,False,0,[0],True,True,False,False,11,False,True,False,False,False,shopify_lot_,False,marketplace,2019-04-09,14
1cb05f1e-9bb0-4397-988b-8c6a1bb3b5c2,total-artist-suddenly.myshopify.com,E4I2RJWIMJ,True,False,0,[0],True,True,False,False,3,False,False,False,False,False,shopify_explain_page_free_,False,marketplace,2019-04-09,2
45748eb0-8744-4bc0-a4fd-87bf58f65f43,spring-him-follow.myshopify.com,ZJWF3OH81H,True,False,0,[0],True,True,False,False,18,False,True,False,False,False,shopify_,False,marketplace,2019-04-09,16
40eff736-8137-4add-b5fd-0dd335f8acd3,sometimes-lay-discuss.myshopify.com,KRKL5I997Z,True,False,0,[0],False,False,False,False,N/A,False,True,False,False,False,shopify_,False,marketplace,2019-04-09,1
641cc8e7-d4a0-40aa-b270-87ca1f28ecfc,appear-growth-too.myshopify.com,NRPP4RRT1X,False,False,0,[0],False,True,False,False,0,False,False,False,False,False,shopify_,False,marketplace,2019-04-09,16
5f0cbab6-fdc9-4562-ab83-66afa21244bf,cup-near-family.myshopify.com,KL1FBFTRC1,True,True,3,"[1, 2, 1]",False,False,True,False,15,True,True,False,False,False,shopify_success_democrat_fish_,False,marketplace,2019-04-09,18
bccd741a-d1c8-4670-81aa-1c6d82c18bc3,individual-authority-hit.myshopify.com,AC48E7HV8H,True,False,0,[0],False,False,False,False,12,False,True,False,False,False,shopify_answer_,False,marketplace,2019-04-09,8
90c958d3-4fd0-47f2-aa9a-730a9d27f242,both-out-high.myshopify.com,U52MJQO1J4,True,False,0,[0],True,False,False,False,2,False,True,False,False,False,shopify_,False,marketplace,2019-04-09,16
6023213a-2c98-4ab0-b397-aac446950c27,training-by-just.myshopify.com,EVZ9J17V8A,True,False,0,[0],False,True,False,False,N/A,True,True,False,False,False,shopify_book_,False,marketplace,2019-04-09,13
d95bf12d-d10e-4ff7-9bac-fdd9cf92a980,safe-data-hit.myshopify.com,OSWMPEA41I,True,False,0,[0],True,False,False,False,19,False,False,False,False,False,shopify_shake_book_picture_,False,marketplace,2019-04-09,19
c2830d0e-858b-4a37-ad10-3c6e02d58876,data-article-agency.myshopify.com,F3C3V4QG8O,True,False,0,[0],False,False,False,False,0,True,True,True,False,False,shopify_,False,marketplace,2019-04-09,11
2f8ded1d-a42f-40f9-a9bf-755bba987746,almost-week-fire.myshopify.com,FO7TDEAKW0,True,False,0,[0],False,False,False,True,N/A,False,True,False,False,False,shopify_,False,marketplace,2019-04-09,14
6f94276d-7156-42f0-963b-8ec2b84c0d78,international-attack-think.myshopify.com,L0GTTI5P3F,True,False,0,[0],True,True,False,False,19,False,False,False,False,False,shopify_,False,marketplace,2019-04-09,7
a93b4be8-4814-44b1-b59f-f0db6ed6ecec,describe-drug-learn.myshopify.com,YB8XYKU114,True,False,0,[0],True,False,False,False,20,False,False,False,False,False,shopify_compare_industry_modern_,False,marketplace,2019-04-09,8
bc00af8d-bca3-409c-a492-07ccf9a17934,indicate-idea-eye.myshopify.com,6GJPVUADX9,True,False,0,[0],False,False,False,True,20,False,True,False,False,False,shopify_,False,marketplace,2019-04-09,20
b4223fa6-77a6-4574-b455-3133c8a4aaee,from-they-discussion.myshopify.com,XTPRVUDPM1,True,False,0,[0],False,True,False,False,7,False,False,False,False,False,shopify_maintain_,False,marketplace,2019-04-09,11
0b3a0c7f-bfda-4cab-a90a-80ef8b900c23,democrat-over-sea.myshopify.com,C6HINX9CMG,True,False,0,[0],False,True,False,False,1,False,True,False,False,False,shopify_,False,marketplace,2019-04-09,9
c96636be-e435-4acb-abe4-d9bc55197a29,medical-billion-not.myshopify.com,4EGWE17DAI,True,False,0,[0],True,True,False,False,7,False,True,False,False,False,shopify_,False,marketplace,2019-04-09,7
abe6f8b2-bee3-4f3e-8673-335c83638bea,nice-town-page.myshopify.com,JVU9BPPA3K,True,False,0,[0],True,False,False,False,14,False,True,False,False,False,shopify_,False,marketplace,2019-04-09,10
46128624-0996-4429-9acc-ee7937d7ce19,produce-reflect-probably.myshopify.com,YK1AKL2AYS,True,False,0,[0],False,False,False,False,2,True,True,False,False,False,shopify_upon_doctor_meeting_,False,marketplace,2019-04-09,16
2c15fc43-a7c2-40c5-9216-d4fb63ecc5a9,term-relationship-score.myshopify.com,MIUFOJV8XB,True,False,0,[0],False,True,False,True,18,True,False,False,False,False,shopify_,False,marketplace,2019-04-09,16
46dceeb5-8fda-47c2-b9c3-50f9f768b64f,many-enjoy-than.myshopify.com,D9ANEOP0TA,True,False,0,[0],True,True,False,True,4,False,True,False,False,False,shopify_stop_,False,marketplace,2019-04-09,14
b45c08e4-fd8c-48b1-ae5c-faf4fddb86b5,ground-space-stand.myshopify.com,E7J9X0M3U0,True,False,0,[0],True,True,False,True,8,True,True,False,False,True,shopify_,False,marketplace,2019-04-09,8
1effba49-45f9-43c8-a4ca-4e90f01898db,wide-hand-this.myshopify.com,,True,False,0,[0],True,True,False,False,18,False,True,False,False,False,shopify_financial_,False,marketplace,2019-04-09,20
d1dfd188-65b2-4099-b52a-ff6c18f92aa0,race-three-to.myshopify.com,,True,False,0,[0],True,True,False,False,5,False,False,False,False,False,shopify_,False,marketplace,2019-04-09,10
97bbc9a1-7e5f-4173-a2dc-477572dd8b7b,away-american-store.myshopify.com,DFGNZLR8RZ,True,False,0,[0],True,True,False,False,0,True,True,False,False,False,shopify_,False,marketplace,2019-04-09,16
48063343-58f9-4a29-aed7-7b058444327e,travel-establish-hour.myshopify.com,SBW7X2X9VV,True,False,0,[0],False,True,False,False,11,False,False,False,False,False,shopify_discover_since_modern_,False,marketplace,2019-04-09,20
ecd7618a-aa7b-4bde-ad00-9061bb97c7f1,happy-few-many.myshopify.com,KMAWQ7LFWG,True,False,0,[0],False,True,False,False,10,False,False,False,False,False,shopify_tree_,False,marketplace,2019-04-09,5
d96d4457-064c-4d91-934c-1b059aff0986,may-financial-many.myshopify.com,FEW8VX17UG,True,False,0,[0],True,True,False,True,7,False,True,False,False,False,shopify_,False,marketplace,2019-04-09,2
ea328971-1f34-47d4-9f0a-5ac249b0654f,describe-mission-say.myshopify.com,5HXYRZLJQD,True,False,0,[0],False,False,False,False,4,False,True,False,False,False,shopify_her_fill_policy_,False,marketplace,2019-04-09,12
0866f9b7-4392-4530-a96f-4acd2dfbd89f,bag-he-continue.myshopify.com,38RE5GJH0J,True,False,0,[0],True,True,False,False,2,False,False,False,False,False,shopify_deal_,False,marketplace,2019-04-09,7
1225d97f-18da-46bd-aa75-cf5a48865c00,from-prove-executive.myshopify.com,KH79Y2ZO1Y,True,False,0,[0],True,False,False,False,8,False,True,False,False,False,shopify_,False,marketplace,2019-04-09,9
2ebcb875-0422-4eb8-9370-0ec439d44a8e,city-teach-us.myshopify.com,Z4T9QKVVBR,True,False,0,[0],True,True,False,True,18,True,True,False,False,False,shopify_,False,marketplace,2019-04-09,13
4ed1ff81-9c36-4e34-953b-1ca764561729,instead-employee-more.myshopify.com,IQ6U5VJQYU,True,False,0,[0],False,False,False,False,14,True,True,False,False,False,shopify_,True,marketplace,2019-04-09,15
980a0e47-e651-40bc-9c53-48595f517ae4,near-choose-interest.myshopify.com,LZEPASKL8O,True,False,0,[0],True,True,False,False,17,False,False,False,False,False,shopify_,False,marketplace,2019-04-09,14
07a87732-2cbf-4622-a997-0da74ce38b53,chair-yourself-the.myshopify.com,1WWGEI8W1M,True,False,0,[0],False,True,False,False,9,False,False,False,False,False,shopify_,False,marketplace,2019-04-09,10
1fc1e3b5-845a-4524-a394-f4edafadcecc,reality-month-per.myshopify.com,G76B8LC0X8,True,False,0,[0],True,False,False,False,13,False,True,False,False,False,shopify_particularly_significant_conference_,False,marketplace,2019-04-09,19
89b9fd1f-1151-45b6-a8ad-a9dbd4133ed2,rest-radio-camera.myshopify.com,O1W2B8MTAE,True,False,0,[0],False,True,False,False,5,False,True,False,False,False,shopify_blood_mouth_near_,False,marketplace,2019-04-09,2
665cea9f-f719-4fc4-ab5b-5227b964ccb1,believe-parent-determine.myshopify.com,VRZQ10U6FX,True,False,0,[0],True,False,False,True,0,False,True,False,False,False,shopify_increase_lead_start_,False,marketplace,2019-04-09,8
d397b458-e90e-461c-813b-e43215c93695,character-protect-realize.myshopify.com,IQ5W8Z0RQD,True,False,0,[0],True,True,False,False,8,False,False,False,False,False,shopify_,False,marketplace,2019-04-09,6
afa07ae0-a09c-4640-94cc-ac12cea5a0c4,apply-sign-other.myshopify.com,GVIHOQ64UR,True,False,0,[0],True,True,False,False,2,False,False,False,False,False,shopify_at_,False,marketplace,2019-04-09,8
67553b7e-abf4-4cac-b77e-3b2e0ba2212c,where-former-pattern.myshopify.com,CJR46VM9H1,True,False,0,[0],True,True,False,True,10,True,True,False,False,False,shopify_modern_born_choice_,False,marketplace,2019-04-09,5
4fc70122-8c21-437c-8237-bd28e9526ffb,leader-assume-spring.myshopify.com,BAF27O560B,True,False,0,[0],True,False,False,False,18,False,False,False,False,False,shopify_,False,marketplace,2019-04-09,7
4f4492df-5cfc-4ee6-ad0b-317497c76c9a,almost-everyone-federal.myshopify.com,Z3MJJIVWXF,True,False,0,[0],True,True,False,False,N/A,False,False,False,False,False,shopify_,False,marketplace,2019-04-09,3
6bb1384b-fa23-4da2-97ec-09b37e05d829,carry-significant-friend.myshopify.com,JE82DZTNHX,True,False,0,[0],True,True,False,False,12,False,False,False,False,False,shopify_college_federal_race_,False,marketplace,2019-04-09,16
e51e89eb-8df4-4e01-89c4-d2090ade0ad4,evidence-drop-economy.myshopify.com,ROV6QI5CHS,True,False,0,[0],True,True,False,False,20,False,True,False,False,False,shopify_,False,marketplace,2019-04-09,20
4bdf9c30-4402-4a8b-aef7-1cdfacb3e40b,how-buy-year.myshopify.com,KTN8TCEFFC,True,False,0,[0],True,False,False,False,8,False,True,False,False,False,shopify_TV_,False,marketplace,2019-04-09,9
c15acab0-e655-4a40-8646-d4b35c4b8089,plan-keep-coach.myshopify.com,53S3P494NU,True,False,0,[0],True,True,False,False,20,False,True,False,False,False,shopify_writer_keep_approach_,False,marketplace,2019-04-09,13
39e3aece-1a81-43dd-bbe6-6e4400af67ba,animal-serve-stay.myshopify.com,XVWL9CD9AY,True,False,0,[0],True,False,False,False,11,False,True,False,False,False,shopify_item_benefit_down_,False,marketplace,2019-04-09,12
f3c87cc0-f5a9-4e73-8247-a3efc17f1062,market-seek-any.myshopify.com,SIROYY6Y1K,True,False,0,[0],False,True,False,False,19,True,True,False,False,False,shopify_these_,False,marketplace,2019-04-09,3
7fdc230f-730c-4e50-9d2f-3e688a5076e5,indeed-program-particular.myshopify.com,H0U96P9VU2,True,False,0,[0],True,True,False,False,20,False,False,False,False,False,shopify_hold_,False,marketplace,2019-04-09,16
a9b3ecee-7d6d-4c69-b2cf-4ec8545fdcfc,do-without-wall.myshopify.com,F52WH6QZ53,True,False,0,[0],False,False,False,False,15,True,True,False,False,False,shopify_,False,marketplace,2019-04-09,18
dbfcc044-fc6f-4ae7-a7ce-63db95d96c97,prove-soldier-wrong.myshopify.com,BER89LIXV0,True,False,0,[0],False,False,False,False,13,False,True,False,False,False,shopify_specific_,False,marketplace,2019-04-09,5
eae20a0f-56c9-48fd-b969-dd4f56815be5,fine-consider-policy.myshopify.com,PQC943AUUY,True,False,0,[0],False,False,False,False,18,False,True,False,False,False,shopify_long_,False,marketplace,2019-04-09,17
e1140277-1772-436a-b538-1c47d328a212,material-red-player.myshopify.com,AW2EC11RAB,True,False,0,[0],True,True,False,False,5,False,True,False,False,False,shopify_onto_truth_bar_,False,marketplace,2019-04-09,19
f8b30bb4-ff5d-4e54-b394-f5780c2c2342,however-morning-ten.myshopify.com,P7Q0MNACLF,True,False,0,[0],False,True,False,False,N/A,False,False,False,False,False,shopify_book_structure_represent_,False,marketplace,2019-04-09,9
